jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1506638472019_27796,ed69ec,af396c,CANCELLED,1053596,1,49301,0,1053596.0,1102898.0,0,0.0,49302.0,end,[{1: 1}],-1,0
application_1506638472019_27797,ed69ec,af396c,COMPLETED,1053660,1,38118,0,1053660.0,1091779.0,0,0.0,38119.0,end,[{1: 1}],-1,0
application_1506638472019_29052,ed69ec,af396c,COMPLETED,1076886,1,68543,0,1076886.0,1145430.0,0,0.0,68544.0,end,[{0: 1}],-1,0
application_1506638472019_29055,ed69ec,af396c,COMPLETED,1077982,1,69040,0,1077982.0,1147023.0,0,0.0,69041.0,end,[{0: 1}],-1,0
application_1506638472019_29056,ed69ec,af396c,COMPLETED,1078040,1,106384,0,1078040.0,1184425.0,0,0.0,106385.0,end,[{3: 1}],-1,0
application_1506638472019_29058,ed69ec,af396c,COMPLETED,1078071,1,87103,0,1078071.0,1165175.0,0,0.0,87104.0,end,[{3: 1}],-1,0
application_1506638472019_29059,ed69ec,af396c,CANCELLED,1078098,1,110898,0,1078098.0,1188997.0,0,0.0,110899.0,end,[{1: 1}],-1,0
application_1506638472019_29061,ed69ec,af396c,COMPLETED,1078126,1,68281,0,1078126.0,1146408.0,0,0.0,68282.0,end,[{1: 1}],-1,0
application_1506638472019_29062,ed69ec,af396c,CANCELLED,1078198,1,110935,0,1078198.0,1189134.0,0,0.0,110936.0,end,[{1: 1}],-1,0
application_1506638472019_29063,ed69ec,af396c,CANCELLED,1078231,1,110993,0,1078231.0,1189225.0,0,0.0,110994.0,end,[{1: 1}],-1,0
application_1506638472019_29064,ed69ec,af396c,CANCELLED,1078268,1,110843,0,1078268.0,1189112.0,0,0.0,110844.0,end,[{2: 1}],-1,0
