jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1506638472019_16976,b436b2,b22530,FAILED,711602,8,401172,0,711602.0,1112775.0,0,0.0,401173.0,end,[{47: 8}],-1,0
application_1506638472019_16980,b436b2,b22530,FAILED,711621,8,413616,0,711621.0,1125238.0,0,0.0,413617.0,end,[{48: 8}],-1,0
application_1506638472019_16981,b436b2,b22530,FAILED,711635,8,400410,0,711635.0,1112046.0,0,0.0,400411.0,end,[{49: 8}],-1,0
application_1506638472019_16985,b436b2,b22530,FAILED,711665,8,856,0,711665.0,712522.0,0,0.0,857.0,end,[{50: 8}],-1,0
application_1506638472019_17224,b436b2,e73d22,FAILED,715003,16,1018,0,715003.0,716022.0,0,0.0,1019.0,end,"[{50: 8}, {51: 8}]",-1,0
application_1506638472019_17228,b436b2,e73d22,FAILED,715686,24,1071,0,715686.0,716758.0,0,0.0,1072.0,end,"[{52: 8}, {53: 8}, {54: 8}]",-1,0
application_1506638472019_17229,b436b2,e73d22,FAILED,715851,8,513,0,715851.0,716365.0,0,0.0,514.0,end,[{55: 8}],-1,0
application_1506638472019_17271,b436b2,e73d22,CANCELLED,719195,16,844,0,719195.0,720040.0,0,0.0,845.0,end,"[{50: 8}, {51: 8}]",-1,0
application_1506638472019_17277,b436b2,e73d22,CANCELLED,720149,16,428,0,720149.0,720578.0,0,0.0,429.0,end,"[{50: 8}, {51: 8}]",-1,0
application_1506638472019_17292,b436b2,e73d22,FAILED,721506,16,862,0,721506.0,722369.0,0,0.0,863.0,end,"[{50: 8}, {51: 8}]",-1,0
application_1506638472019_17302,b436b2,e73d22,FAILED,722705,16,421,0,722705.0,723127.0,0,0.0,422.0,end,"[{50: 8}, {51: 8}]",-1,0
application_1506638472019_17310,b436b2,e73d22,COMPLETED,723719,16,118,0,723719.0,723838.0,0,0.0,119.0,end,"[{50: 8}, {51: 8}]",-1,0
application_1506638472019_17314,b436b2,e73d22,COMPLETED,723998,16,259,0,723998.0,724258.0,0,0.0,260.0,end,"[{50: 8}, {51: 8}]",-1,0
application_1506638472019_17337,b436b2,e73d22,FAILED,725883,16,1378,0,725883.0,727262.0,0,0.0,1379.0,end,"[{50: 8}, {51: 8}]",-1,0
application_1506638472019_17344,b436b2,e73d22,FAILED,726794,16,1441,0,726794.0,728236.0,0,0.0,1442.0,end,"[{52: 8}, {53: 8}]",-1,0
application_1506638472019_17354,b436b2,e73d22,COMPLETED,729206,16,1015,0,729206.0,730222.0,0,0.0,1016.0,end,"[{50: 8}, {51: 8}]",-1,0
application_1506638472019_17376,b436b2,e73d22,COMPLETED,736828,16,200,0,736828.0,737029.0,0,0.0,201.0,end,"[{14: 8}, {50: 8}]",-1,0
application_1506638472019_17466,b436b2,42020c,FAILED,749155,4,511319,0,749155.0,1260475.0,0,0.0,511320.0,end,[{2: 4}],-1,0
application_1506638472019_17469,b436b2,42020c,FAILED,750606,4,221524,0,750606.0,972131.0,0,0.0,221525.0,end,[{30: 4}],-1,0
