jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1508364558011_21110,11cb48,066e99,COMPLETED,2342505,1,122,0,2342505.0,2342628.0,0,0.0,123.0,end,[{0: 1}],-1,0
application_1508364558011_21113,11cb48,066e99,COMPLETED,2343105,1,64,0,2343105.0,2343170.0,0,0.0,65.0,end,[{0: 1}],-1,0
application_1508364558011_21115,11cb48,066e99,COMPLETED,2343705,1,72,0,2343705.0,2343778.0,0,0.0,73.0,end,[{0: 1}],-1,0
application_1508364558011_21157,11cb48,066e99,COMPLETED,2344305,1,71,0,2344305.0,2344377.0,0,0.0,72.0,end,[{0: 1}],-1,0
application_1508364558011_21181,11cb48,066e99,COMPLETED,2344905,1,58,0,2344905.0,2344964.0,0,0.0,59.0,end,[{0: 1}],-1,0
application_1508364558011_21182,11cb48,066e99,COMPLETED,2345505,1,53,0,2345505.0,2345559.0,0,0.0,54.0,end,[{0: 1}],-1,0
application_1508364558011_21197,11cb48,066e99,COMPLETED,2346106,1,71,0,2346106.0,2346178.0,0,0.0,72.0,end,[{0: 1}],-1,0
application_1508364558011_21239,11cb48,066e99,COMPLETED,2346705,1,79,0,2346705.0,2346785.0,0,0.0,80.0,end,[{0: 1}],-1,0
application_1508364558011_21271,11cb48,066e99,COMPLETED,2347306,1,69,0,2347306.0,2347376.0,0,0.0,70.0,end,[{0: 1}],-1,0
application_1508364558011_21274,11cb48,592498,COMPLETED,2347801,2,18,0,2347801.0,2347820.0,0,0.0,19.0,end,[{3: 2}],-1,0
application_1508364558011_21273,11cb48,592498,COMPLETED,2347801,2,33,0,2347801.0,2347835.0,0,0.0,34.0,end,[{1: 2}],-1,0
application_1508364558011_21275,11cb48,066e99,COMPLETED,2347906,1,71,0,2347906.0,2347978.0,0,0.0,72.0,end,[{0: 1}],-1,0
application_1508364558011_21279,11cb48,592498,COMPLETED,2348261,2,21,0,2348261.0,2348283.0,0,0.0,22.0,end,[{3: 2}],-1,0
application_1508364558011_21280,11cb48,066e99,COMPLETED,2348506,1,61,0,2348506.0,2348568.0,0,0.0,62.0,end,[{0: 1}],-1,0
application_1508364558011_21286,11cb48,066e99,COMPLETED,2349105,1,59,0,2349105.0,2349165.0,0,0.0,60.0,end,[{0: 1}],-1,0
application_1508364558011_21290,11cb48,066e99,COMPLETED,2349706,1,60,0,2349706.0,2349767.0,0,0.0,61.0,end,[{0: 1}],-1,0
application_1508364558011_21293,11cb48,066e99,COMPLETED,2350306,1,79,0,2350306.0,2350386.0,0,0.0,80.0,end,[{0: 1}],-1,0
application_1508364558011_21297,11cb48,066e99,COMPLETED,2350905,1,64,0,2350905.0,2350970.0,0,0.0,65.0,end,[{0: 1}],-1,0
application_1508364558011_21313,11cb48,066e99,COMPLETED,2351505,1,71,0,2351505.0,2351577.0,0,0.0,72.0,end,[{0: 1}],-1,0
application_1508364558011_21315,11cb48,066e99,COMPLETED,2352107,1,65,0,2352107.0,2352173.0,0,0.0,66.0,end,[{0: 1}],-1,0
application_1508364558011_21317,11cb48,066e99,COMPLETED,2352708,1,73,0,2352708.0,2352782.0,0,0.0,74.0,end,[{0: 1}],-1,0
application_1508364558011_21319,11cb48,066e99,COMPLETED,2353305,1,99,0,2353305.0,2353405.0,0,0.0,100.0,end,[{0: 1}],-1,0
application_1508364558011_21322,11cb48,066e99,COMPLETED,2353906,1,64,0,2353906.0,2353971.0,0,0.0,65.0,end,[{0: 1}],-1,0
application_1508364558011_21327,11cb48,066e99,COMPLETED,2354506,1,59,0,2354506.0,2354566.0,0,0.0,60.0,end,[{0: 1}],-1,0
application_1508364558011_21329,11cb48,066e99,COMPLETED,2355106,1,130,0,2355106.0,2355237.0,0,0.0,131.0,end,[{0: 1}],-1,0
application_1508364558011_21433,11cb48,066e99,COMPLETED,2355705,1,74,0,2355705.0,2355780.0,0,0.0,75.0,end,[{0: 1}],-1,0
application_1508364558011_21527,11cb48,066e99,COMPLETED,2356306,1,80,0,2356306.0,2356387.0,0,0.0,81.0,end,[{0: 1}],-1,0
application_1508364558011_21529,11cb48,592498,COMPLETED,2356645,2,35,0,2356645.0,2356681.0,0,0.0,36.0,end,[{0: 2}],-1,0
application_1508364558011_21531,11cb48,066e99,COMPLETED,2356905,1,87,0,2356905.0,2356993.0,0,0.0,88.0,end,[{0: 1}],-1,0
application_1508364558011_21532,11cb48,592498,COMPLETED,2357168,2,21,0,2357168.0,2357190.0,0,0.0,22.0,end,[{0: 2}],-1,0
application_1508364558011_21534,11cb48,066e99,COMPLETED,2357505,1,61,0,2357505.0,2357567.0,0,0.0,62.0,end,[{0: 1}],-1,0
application_1508364558011_21536,11cb48,066e99,COMPLETED,2358105,1,70,0,2358105.0,2358176.0,0,0.0,71.0,end,[{0: 1}],-1,0
application_1508364558011_21541,11cb48,066e99,COMPLETED,2358705,1,74,0,2358705.0,2358780.0,0,0.0,75.0,end,[{0: 1}],-1,0
application_1508364558011_21547,11cb48,d56e44,COMPLETED,2359289,1,117,0,2359289.0,2359407.0,0,0.0,118.0,end,[{0: 1}],-1,0
application_1508364558011_21548,11cb48,066e99,COMPLETED,2359305,1,99,0,2359305.0,2359405.0,0,0.0,100.0,end,[{0: 1}],-1,0
application_1508364558011_21550,11cb48,d56e44,COMPLETED,2359407,1,68,0,2359407.0,2359476.0,0,0.0,69.0,end,[{0: 1}],-1,0
application_1508364558011_21551,11cb48,d56e44,COMPLETED,2359434,1,111,0,2359434.0,2359546.0,0,0.0,112.0,end,[{0: 1}],-1,0
application_1508364558011_21552,11cb48,d56e44,COMPLETED,2359495,1,91,0,2359495.0,2359587.0,0,0.0,92.0,end,[{0: 1}],-1,0
application_1508364558011_21554,11cb48,d56e44,COMPLETED,2359717,1,89,0,2359717.0,2359807.0,0,0.0,90.0,end,[{0: 1}],-1,0
application_1508364558011_21557,11cb48,066e99,COMPLETED,2359905,1,72,0,2359905.0,2359978.0,0,0.0,73.0,end,[{0: 1}],-1,0
application_1508364558011_21559,11cb48,d56e44,COMPLETED,2360146,1,68,0,2360146.0,2360215.0,0,0.0,69.0,end,[{0: 1}],-1,0
application_1508364558011_21574,11cb48,066e99,COMPLETED,2360505,1,75,0,2360505.0,2360581.0,0,0.0,76.0,end,[{0: 1}],-1,0
application_1508364558011_21582,11cb48,066e99,COMPLETED,2361105,1,70,0,2361105.0,2361176.0,0,0.0,71.0,end,[{0: 1}],-1,0
application_1508364558011_21587,11cb48,066e99,COMPLETED,2361705,1,130,0,2361705.0,2361836.0,0,0.0,131.0,end,[{0: 1}],-1,0
application_1508364558011_21604,11cb48,066e99,COMPLETED,2362305,1,77,0,2362305.0,2362383.0,0,0.0,78.0,end,[{0: 1}],-1,0
