jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1508364558011_42968,ee9e8c,814118,FAILED,3928198,8,12213,0,3928198.0,3940412.0,0,0.0,12214.0,end,[{13: 8}],-1,0
application_1508364558011_42984,ee9e8c,cda6be,COMPLETED,3929956,8,31265,0,3929956.0,3961222.0,0,0.0,31266.0,end,[{15: 8}],-1,0
application_1508364558011_43005,ee9e8c,847bc1,FAILED,3931793,8,1215,0,3931793.0,3933009.0,0,0.0,1216.0,end,[{27: 8}],-1,0
application_1508364558011_43014,ee9e8c,7aec3d,COMPLETED,3932561,8,121655,0,3932561.0,4054217.0,0,0.0,121656.0,end,[{55: 8}],-1,0
application_1508364558011_43049,ee9e8c,d104d4,FAILED,3937335,4,530,0,3937335.0,3937866.0,0,0.0,531.0,end,[{61: 4}],-1,0
application_1508364558011_43109,ee9e8c,87e5d7,FAILED,3942886,8,43,0,3942886.0,3942930.0,0,0.0,44.0,end,[{11: 8}],-1,0
application_1508364558011_43126,ee9e8c,a12654,FAILED,3944427,8,3046,0,3944427.0,3947474.0,0,0.0,3047.0,end,[{11: 8}],-1,0
application_1508364558011_43129,ee9e8c,d104d4,FAILED,3944567,4,360330,0,3944567.0,4304898.0,0,0.0,360331.0,end,[{7: 4}],-1,0
application_1508364558011_43159,ee9e8c,8f4b69,COMPLETED,3950611,1,557,0,3950611.0,3951169.0,0,0.0,558.0,end,[{1: 1}],-1,0
application_1508364558011_43164,ee9e8c,8f4b69,COMPLETED,3951276,1,748,0,3951276.0,3952025.0,0,0.0,749.0,end,[{1: 1}],-1,0
application_1508364558011_43166,ee9e8c,a12654,FAILED,3952204,16,43,0,3952204.0,3952248.0,0,0.0,44.0,end,"[{11: 8}, {17: 8}]",-1,0
application_1508364558011_43175,ee9e8c,b4fa57,CANCELLED,3953478,8,60554,0,3954870.0,4015425.0,0,1392.0,61947.0,end,[{11: 8}],-1,0
application_1508364558011_43190,ee9e8c,ec7b3b,CANCELLED,3954870,8,344899,0,3954870.0,4299770.0,0,0.0,344900.0,end,[{17: 8}],-1,0
application_1508364558011_43207,ee9e8c,299a67,FAILED,3956618,4,775,0,3956618.0,3957394.0,0,0.0,776.0,end,[{61: 4}],-1,0
application_1508364558011_43334,ee9e8c,8f4b69,COMPLETED,3968731,1,837,0,3968731.0,3969569.0,0,0.0,838.0,end,[{61: 1}],-1,0
application_1508364558011_43354,ee9e8c,d1948b,FAILED,3970132,16,9,0,3970132.0,3970142.0,0,0.0,10.0,end,"[{15: 8}, {45: 8}]",-1,0
application_1508364558011_43408,ee9e8c,d1948b,FAILED,3974745,16,16,0,3974745.0,3974762.0,0,0.0,17.0,end,"[{15: 8}, {45: 8}]",-1,0
application_1508364558011_43466,ee9e8c,04edf2,COMPLETED,3978865,8,124557,0,3978865.0,4103423.0,0,0.0,124558.0,end,[{57: 8}],-1,0
application_1508364558011_43483,ee9e8c,ce2f4c,FAILED,3981546,8,7,0,3981546.0,3981554.0,0,0.0,8.0,end,[{8: 8}],-1,0
application_1508364558011_43485,ee9e8c,ce2f4c,FAILED,3981659,8,129278,0,3981700.0,4110979.0,0,41.0,129320.0,end,[{45: 8}],-1,0
application_1508364558011_43486,ee9e8c,cda6be,COMPLETED,3981700,8,50232,0,3981700.0,4031933.0,0,0.0,50233.0,end,[{15: 8}],-1,0
application_1508364558011_43488,ee9e8c,b4fa57,FAILED,3981719,1,14857,0,3981719.0,3996577.0,0,0.0,14858.0,end,[{8: 1}],-1,0
application_1508364558011_43497,ee9e8c,a12654,COMPLETED,3982459,8,171486,0,3983664.0,4155151.0,0,1205.0,172692.0,end,[{14: 8}],-1,0
application_1508364558011_43500,ee9e8c,a12654,FAILED,3982670,1,14396,0,3982670.0,3997067.0,0,0.0,14397.0,end,[{1: 1}],-1,0
application_1508364558011_43515,ee9e8c,bc4d39,FAILED,3983202,4,14401,0,3983202.0,3997604.0,0,0.0,14402.0,end,[{61: 4}],-1,0
application_1508364558011_43523,ee9e8c,ba1a5e,COMPLETED,3984671,8,36701,0,3988490.0,4025192.0,0,3819.0,40521.0,end,[{47: 8}],-1,0
application_1508364558011_44005,ee9e8c,87e5d7,FAILED,3988490,8,45,0,3988490.0,3988536.0,0,0.0,46.0,end,[{3: 8}],-1,0
application_1508364558011_44073,ee9e8c,a12654,COMPLETED,3996746,8,1740,0,3996746.0,3998487.0,0,0.0,1741.0,end,[{3: 8}],-1,0
application_1508364558011_44088,ee9e8c,b4fa57,CANCELLED,3997583,1,16275,0,3997583.0,4013859.0,0,0.0,16276.0,end,[{1: 1}],-1,0
application_1508364558011_44193,ee9e8c,a12654,COMPLETED,3998398,8,243342,0,3998398.0,4241741.0,0,0.0,243343.0,end,[{8: 8}],-1,0
application_1508364558011_44232,ee9e8c,a12654,CANCELLED,3999628,8,292,0,3999628.0,3999921.0,0,0.0,293.0,end,[{3: 8}],-1,0
application_1508364558011_44236,ee9e8c,7aec3d,FAILED,3999823,8,35943,0,3999921.0,4035865.0,0,98.0,36042.0,end,[{3: 8}],-1,0
application_1508364558011_44276,ee9e8c,a12654,FAILED,4000519,8,980,0,4001631.0,4002612.0,0,1112.0,2093.0,end,[{16: 8}],-1,0
application_1508364558011_44464,ee9e8c,6426ce,FAILED,4001611,4,41,0,4001611.0,4001653.0,0,0.0,42.0,end,[{61: 4}],-1,0
application_1508364558011_44470,ee9e8c,6426ce,FAILED,4001631,4,61,0,4001631.0,4001693.0,0,0.0,62.0,end,[{13: 4}],-1,0
application_1508364558011_44480,ee9e8c,6426ce,FAILED,4001679,4,38,0,4001679.0,4001718.0,0,0.0,39.0,end,[{13: 4}],-1,0
application_1508364558011_44664,ee9e8c,a12654,FAILED,4002506,8,467,0,4002506.0,4002974.0,0,0.0,468.0,end,[{13: 8}],-1,0
application_1508364558011_44710,ee9e8c,6426ce,COMPLETED,4002743,4,33392,0,4002743.0,4036136.0,0,0.0,33393.0,end,[{61: 4}],-1,0
application_1508364558011_44752,ee9e8c,814118,FAILED,4003039,8,18920,0,4003400.0,4022321.0,0,361.0,19282.0,end,[{13: 8}],-1,0
application_1508364558011_44759,ee9e8c,6426ce,COMPLETED,4003400,4,28174,0,4003400.0,4031575.0,0,0.0,28175.0,end,[{16: 4}],-1,0
application_1508364558011_44762,ee9e8c,6426ce,COMPLETED,4003427,4,14075,0,4003427.0,4017503.0,0,0.0,14076.0,end,[{16: 4}],-1,0
application_1508364558011_44837,ee9e8c,6426ce,COMPLETED,4004808,2,23954,0,4004808.0,4028763.0,0,0.0,23955.0,end,[{62: 2}],-1,0
application_1508364558011_44842,ee9e8c,ba1a5e,CANCELLED,4005072,8,86289,0,4005072.0,4091362.0,0,0.0,86290.0,end,[{27: 8}],-1,0
application_1508364558011_44849,ee9e8c,ba1a5e,COMPLETED,4005200,8,130089,0,4005200.0,4135290.0,0,0.0,130090.0,end,[{60: 8}],-1,0
application_1508364558011_44853,ee9e8c,ba1a5e,COMPLETED,4005338,8,293023,0,4006055.0,4299079.0,0,717.0,293741.0,end,[{46: 8}],-1,0
application_1508364558011_44899,ee9e8c,ba1a5e,CANCELLED,4005609,8,86926,0,4005609.0,4092536.0,0,0.0,86927.0,end,[{24: 8}],-1,0
application_1508364558011_44998,ee9e8c,87e5d7,FAILED,4006010,8,44,0,4006010.0,4006055.0,0,0.0,45.0,end,[{46: 8}],-1,0
application_1508364558011_45042,ee9e8c,6426ce,COMPLETED,4006236,2,26211,0,4006236.0,4032448.0,0,0.0,26212.0,end,[{7: 2}],-1,0
application_1508364558011_45217,ee9e8c,bc4d39,FAILED,4007205,4,3230,0,4007205.0,4010436.0,0,0.0,3231.0,end,[{1: 4}],-1,0
application_1508364558011_45271,ee9e8c,a12654,FAILED,4007449,4,1709,0,4008692.0,4010402.0,0,1243.0,2953.0,end,[{37: 4}],-1,0
application_1508364558011_45396,ee9e8c,5da453,FAILED,4008692,8,1882,0,4008767.0,4010650.0,0,75.0,1958.0,end,[{23: 8}],-1,0
application_1508364558011_45399,ee9e8c,a12654,COMPLETED,4009144,8,3569,0,4010402.0,4013972.0,0,1258.0,4828.0,end,[{37: 8}],-1,0
