jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1506638472019_32209,ee9e8c,b4fa57,COMPLETED,1303826,8,342044,0,1303860.0,1645904.0,0,34.0,342078.0,end,[{14: 8}],-1,0
application_1506638472019_32218,ee9e8c,afd78d,FAILED,1304443,8,20232,0,1304460.0,1324692.0,0,17.0,20249.0,end,[{15: 8}],-1,0
application_1506638472019_32221,ee9e8c,e2264c,COMPLETED,1305118,8,78204,0,1305120.0,1383324.0,0,2.0,78206.0,end,[{16: 8}],-1,0
application_1506638472019_32222,ee9e8c,e2264c,COMPLETED,1305185,8,195037,0,1305240.0,1500277.0,0,55.0,195092.0,end,[{17: 8}],-1,0
application_1506638472019_32269,ee9e8c,ce2f4c,FAILED,1308011,8,72155,0,1308060.0,1380215.0,0,49.0,72204.0,end,[{21: 8}],-1,0
application_1506638472019_32279,ee9e8c,ce2f4c,FAILED,1308319,8,245535,0,1308360.0,1553895.0,0,41.0,245576.0,end,[{1: 8}],-1,0
application_1506638472019_32290,ee9e8c,ce2f4c,FAILED,1308385,8,258994,0,1308420.0,1567414.0,0,35.0,259029.0,end,[{22: 8}],-1,0
application_1506638472019_32310,ee9e8c,b4fa57,COMPLETED,1308545,8,138469,0,1308600.0,1447069.0,0,55.0,138524.0,end,[{23: 8}],-1,0
application_1506638472019_32312,ee9e8c,b4fa57,COMPLETED,1308575,8,184453,0,1308600.0,1493053.0,0,25.0,184478.0,end,[{24: 8}],-1,0
application_1506638472019_32313,ee9e8c,93ebf6,CANCELLED,1308603,1,81599,0,1308660.0,1390259.0,0,57.0,81656.0,end,[{4: 1}],-1,0
application_1506638472019_32348,ee9e8c,b4fa57,CANCELLED,1310950,1,22078,0,1311000.0,1333078.0,0,50.0,22128.0,end,[{4: 1}],-1,0
application_1506638472019_32642,ee9e8c,5361ab,FAILED,1316105,1,2236,0,1316160.0,1318396.0,0,55.0,2291.0,end,[{18: 1}],-1,0
application_1506638472019_32702,ee9e8c,a12654,COMPLETED,1317783,8,37,0,1317840.0,1317877.0,0,57.0,94.0,end,[{25: 8}],-1,0
application_1506638472019_32792,ee9e8c,777fa5,FAILED,1319153,4,36,0,1319160.0,1319196.0,0,7.0,43.0,end,[{6: 4}],-1,0
application_1506638472019_32797,ee9e8c,a12654,COMPLETED,1319224,8,101080,0,1319280.0,1420360.0,0,56.0,101136.0,end,[{25: 8}],-1,0
application_1506638472019_32798,ee9e8c,a12654,FAILED,1319226,8,50478,0,1319280.0,1369758.0,0,54.0,50532.0,end,[{26: 8}],-1,0
application_1506638472019_32799,ee9e8c,777fa5,COMPLETED,1319234,4,66224,0,1319280.0,1385504.0,0,46.0,66270.0,end,[{6: 4}],-1,0
application_1506638472019_32807,ee9e8c,777fa5,COMPLETED,1319580,4,41198,0,1319580.0,1360778.0,0,0.0,41198.0,end,[{27: 4}],-1,0
application_1506638472019_32813,ee9e8c,a12654,CANCELLED,1319842,8,496,0,1319880.0,1320376.0,0,38.0,534.0,end,[{28: 8}],-1,0
application_1506638472019_32822,ee9e8c,5361ab,CANCELLED,1320359,1,479,0,1320360.0,1320839.0,0,1.0,480.0,end,[{18: 1}],-1,0
application_1506638472019_32825,ee9e8c,5336a1,COMPLETED,1320536,1,217504,0,1320540.0,1538044.0,0,4.0,217508.0,end,[{18: 1}],-1,0
application_1506638472019_32826,ee9e8c,73f5ca,COMPLETED,1320675,8,140659,0,1320720.0,1461379.0,0,45.0,140704.0,end,[{28: 8}],-1,0
application_1506638472019_32828,ee9e8c,a12654,COMPLETED,1320863,8,137352,0,1320900.0,1458252.0,0,37.0,137389.0,end,[{29: 8}],-1,0
application_1506638472019_32829,ee9e8c,a12654,FAILED,1321069,8,56651,0,1321080.0,1377731.0,0,11.0,56662.0,end,[{30: 8}],-1,0
application_1506638472019_32830,ee9e8c,5361ab,FAILED,1321118,1,2895,0,1321140.0,1324035.0,0,22.0,2917.0,end,[{18: 1}],-1,0
application_1506638472019_32836,ee9e8c,cc0635,COMPLETED,1322419,8,173288,0,1322460.0,1495748.0,0,41.0,173329.0,end,[{31: 8}],-1,0
application_1506638472019_32849,ee9e8c,ab0294,CANCELLED,1323988,8,49699,0,1324020.0,1373719.0,0,32.0,49731.0,end,[{32: 8}],-1,0
application_1506638472019_32852,ee9e8c,ab0294,CANCELLED,1324036,8,49637,0,1324080.0,1373717.0,0,44.0,49681.0,end,[{33: 8}],-1,0
application_1506638472019_32858,ee9e8c,777fa5,COMPLETED,1324886,4,42261,0,1324920.0,1367181.0,0,34.0,42295.0,end,[{15: 4}],-1,0
