jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1506638472019_10608,103959,bf8cc2,COMPLETED,428197,1,51,0,428197.0,428249.0,0,0.0,52.0,end,[{1: 1}],-1,0
application_1506638472019_12629,103959,bf8cc2,COMPLETED,464552,1,338,0,464552.0,464891.0,0,0.0,339.0,end,[{1: 1}],-1,0
application_1506638472019_12630,103959,bf8cc2,COMPLETED,464552,1,413,0,464552.0,464966.0,0,0.0,414.0,end,[{1: 1}],-1,0
application_1506638472019_12635,103959,bf8cc2,COMPLETED,465432,1,414,0,465432.0,465847.0,0,0.0,415.0,end,[{1: 1}],-1,0
application_1506638472019_12636,103959,bf8cc2,COMPLETED,465433,1,480,0,465433.0,465914.0,0,0.0,481.0,end,[{1: 1}],-1,0
application_1506638472019_12641,103959,bf8cc2,COMPLETED,466537,1,121,0,466537.0,466659.0,0,0.0,122.0,end,[{1: 1}],-1,0
application_1506638472019_12640,103959,bf8cc2,COMPLETED,466537,1,130,0,466537.0,466668.0,0,0.0,131.0,end,[{1: 1}],-1,0
application_1506638472019_12669,103959,bf8cc2,COMPLETED,478628,1,23180,0,478628.0,501809.0,0,0.0,23181.0,end,[{1: 1}],-1,0
application_1506638472019_12670,103959,bf8cc2,COMPLETED,478629,1,24251,0,478629.0,502881.0,0,0.0,24252.0,end,[{1: 1}],-1,0
application_1506638472019_12673,103959,bf8cc2,COMPLETED,479569,1,23940,0,479569.0,503510.0,0,0.0,23941.0,end,[{0: 1}],-1,0
application_1506638472019_12674,103959,bf8cc2,COMPLETED,479584,1,23521,0,479584.0,503106.0,0,0.0,23522.0,end,[{0: 1}],-1,0
application_1506638472019_13174,103959,bf8cc2,COMPLETED,502857,4,186824,0,502857.0,689682.0,0,0.0,186825.0,end,[{0: 4}],-1,0
application_1506638472019_13423,103959,bf8cc2,COMPLETED,504251,4,188725,0,504251.0,692977.0,0,0.0,188726.0,end,[{0: 4}],-1,0
application_1506638472019_13432,103959,bf8cc2,FAILED,504279,4,1480,0,504279.0,505760.0,0,0.0,1481.0,end,[{4: 4}],-1,0
application_1506638472019_13531,103959,bf8cc2,COMPLETED,504640,1,21993,0,504640.0,526634.0,0,0.0,21994.0,end,[{1: 1}],-1,0
application_1506638472019_13530,103959,bf8cc2,COMPLETED,504640,1,22040,0,504640.0,526681.0,0,0.0,22041.0,end,[{1: 1}],-1,0
application_1506638472019_14164,103959,bf8cc2,COMPLETED,516419,4,199100,0,516419.0,715520.0,0,0.0,199101.0,end,[{1: 4}],-1,0
application_1506638472019_14180,103959,bf8cc2,COMPLETED,519420,4,177372,0,519420.0,696793.0,0,0.0,177373.0,end,[{4: 4}],-1,0
application_1506638472019_14187,103959,bf8cc2,COMPLETED,519946,1,24593,0,519946.0,544540.0,0,0.0,24594.0,end,[{4: 1}],-1,0
application_1506638472019_14186,103959,bf8cc2,COMPLETED,519946,1,24399,0,519946.0,544346.0,0,0.0,24400.0,end,[{4: 1}],-1,0
application_1506638472019_14227,103959,bf8cc2,COMPLETED,528019,4,179771,0,528019.0,707791.0,0,0.0,179772.0,end,[{5: 4}],-1,0
application_1506638472019_14228,103959,bf8cc2,COMPLETED,528028,4,186746,0,528028.0,714775.0,0,0.0,186747.0,end,[{5: 4}],-1,0
application_1506638472019_14310,103959,bf8cc2,COMPLETED,544616,1,317,0,544616.0,544934.0,0,0.0,318.0,end,[{1: 1}],-1,0
application_1506638472019_14309,103959,bf8cc2,COMPLETED,544616,1,477,0,544616.0,545094.0,0,0.0,478.0,end,[{1: 1}],-1,0
application_1506638472019_14319,103959,bf8cc2,COMPLETED,545491,1,596,0,545491.0,546088.0,0,0.0,597.0,end,[{1: 1}],-1,0
application_1506638472019_14320,103959,bf8cc2,COMPLETED,545495,1,544,0,545495.0,546040.0,0,0.0,545.0,end,[{1: 1}],-1,0
application_1506638472019_14324,103959,bf8cc2,COMPLETED,546332,1,207,0,546332.0,546540.0,0,0.0,208.0,end,[{1: 1}],-1,0
application_1506638472019_14325,103959,bf8cc2,COMPLETED,546341,1,164,0,546341.0,546506.0,0,0.0,165.0,end,[{1: 1}],-1,0
application_1506638472019_14360,103959,bf8cc2,COMPLETED,553952,1,190,0,553952.0,554143.0,0,0.0,191.0,end,[{1: 1}],-1,0
application_1506638472019_14370,103959,bf8cc2,COMPLETED,559479,1,24937,0,559479.0,584417.0,0,0.0,24938.0,end,[{1: 1}],-1,0
application_1506638472019_14371,103959,bf8cc2,COMPLETED,559518,1,25036,0,559518.0,584555.0,0,0.0,25037.0,end,[{1: 1}],-1,0
application_1506638472019_14387,103959,bf8cc2,COMPLETED,564727,1,181,0,564727.0,564909.0,0,0.0,182.0,end,[{4: 1}],-1,0
application_1506638472019_14581,103959,bf8cc2,FAILED,585288,4,44176,0,585288.0,629465.0,0,0.0,44177.0,end,[{4: 4}],-1,0
application_1506638472019_14582,103959,bf8cc2,COMPLETED,585335,4,196247,0,585335.0,781583.0,0,0.0,196248.0,end,[{2: 4}],-1,0
application_1506638472019_14834,103959,bf8cc2,COMPLETED,619609,2,37021,0,619609.0,656631.0,0,0.0,37022.0,end,[{1: 2}],-1,0
application_1506638472019_15023,103959,bf8cc2,COMPLETED,631252,1,354,0,631252.0,631607.0,0,0.0,355.0,end,[{1: 1}],-1,0
application_1506638472019_15024,103959,bf8cc2,COMPLETED,631253,1,320,0,631253.0,631574.0,0,0.0,321.0,end,[{1: 1}],-1,0
application_1506638472019_15087,103959,bf8cc2,FAILED,632025,1,2063,0,632025.0,634089.0,0,0.0,2064.0,end,[{1: 1}],-1,0
application_1506638472019_15088,103959,bf8cc2,COMPLETED,632026,1,474,0,632026.0,632501.0,0,0.0,475.0,end,[{1: 1}],-1,0
application_1506638472019_15174,103959,bf8cc2,FAILED,633060,1,894,0,633060.0,633955.0,0,0.0,895.0,end,[{1: 1}],-1,0
application_1506638472019_15228,103959,bf8cc2,FAILED,634604,1,1387,0,634604.0,635992.0,0,0.0,1388.0,end,[{1: 1}],-1,0
application_1506638472019_15229,103959,bf8cc2,FAILED,634607,1,1491,0,634607.0,636099.0,0,0.0,1492.0,end,[{1: 1}],-1,0
application_1506638472019_15234,103959,bf8cc2,COMPLETED,637013,1,1185,0,637013.0,638199.0,0,0.0,1186.0,end,[{1: 1}],-1,0
application_1506638472019_15235,103959,bf8cc2,FAILED,637016,1,702,0,637016.0,637719.0,0,0.0,703.0,end,[{1: 1}],-1,0
application_1506638472019_15238,103959,bf8cc2,COMPLETED,637912,1,46,0,637912.0,637959.0,0,0.0,47.0,end,[{1: 1}],-1,0
application_1506638472019_15242,103959,bf8cc2,COMPLETED,639142,1,153,0,639142.0,639296.0,0,0.0,154.0,end,[{1: 1}],-1,0
application_1506638472019_17239,103959,bf8cc2,COMPLETED,717356,1,565,0,717356.0,717922.0,0,0.0,566.0,end,[{2: 1}],-1,0
application_1506638472019_17240,103959,bf8cc2,COMPLETED,717357,1,406,0,717357.0,717764.0,0,0.0,407.0,end,[{2: 1}],-1,0
application_1506638472019_17257,103959,bf8cc2,COMPLETED,718166,1,509,0,718166.0,718676.0,0,0.0,510.0,end,[{2: 1}],-1,0
application_1506638472019_17258,103959,bf8cc2,COMPLETED,718167,1,618,0,718167.0,718786.0,0,0.0,619.0,end,[{2: 1}],-1,0
